id,name
4604BD730EE040418E82D98B2F837608,新石器时代大汶口文化陶杯
461CC38FB5A74BA7A74EBFD4E1D5AB7A,新石器时代大汶口文化褐陶器盖
464D556E983B4A25A21F1E227EA42E96,新石器时代大汶口文化夹砂红褐陶罐
4666C580B7EF4D4EB03CAC1B8F502A98,新石器时代大汶口文化夹砂褐陶鬶
4669269A506C41C1AC450D0493491804,新石器时代大汶口文化灰陶壶
46750254015447339B20659501FF542F,新石器时代龙山文化黑陶单耳杯
467A2360B05E4A72A775810A800A6D06,新石器时代大汶口文化灰陶镂孔高柄豆
467C2B33F0704EC5B622D5EC7B5C42DC,新石器时代大汶口文化灰陶纺轮
467DC10A25FE48EEB4D1D29D3583DC09,新石器时代黑陶钵
4681B315D9D744378D9791C50FC021DB,新石器时代大汶口文化红褐陶瓶
46D4AF184175468A8E17828B60784CA4,新石器时代大汶口文化夹砂灰陶器盖
46DC7A8F61A84A0B91B39013BBB4A879,新石器时代大汶口文化灰褐陶筒形杯
46E1E76FE05A4BC088BA74203F2E7288,新石器时代大汶口文化夹砂红褐陶杯
470310800F884BB5AB05B4A9656B24B5,新石器时代大汶口文化灰褐陶高柄杯
471F0579050347A4BE4526C48EC4915A,新石器时代大汶口文化灰褐陶罐
472873D2039346D9BA22923C00D14356,新石器时代大汶口文化红陶杯
475B7597F91B42BD8489F3BF6E6B2258,新石器时代大汶口文化红陶双耳壶
47642C02723148D8A1176A1B8FEB8F34,新石器时代大汶口文化红陶壶
47A433768366459782729EF4B18F2DEF,新石器时代大汶口文化红陶鼎
47A87DCC36D64B16AAA3C4AE4A6660C6,新石器时代龙山文化陶器盖
47BE40FAFA274DB9825A7D3DA402794E,新石器时代大汶口文化灰陶环
47C600AF192B4382B0C1F8EE20028658,新石器时代大汶口文化灰陶杯
47C995695D7A4F398159C616989C2593,新石器时代龙山文化灰陶纺轮
47DA1C7E328E40BF993E261E4F32EF39,新石器时代大汶口文化夹砂红褐陶罐
47DD9B9E83844BAE8C12D69A06D22D77,新石器时代大汶口文化双鋬红陶鬶
47E4EADEB151431195E480F841BFD050,新石器时代大汶口文化陶盆
47EC1CE256684D05B6972B15F76076EB,新石器时代大汶口文化泥质黑陶厚胎高柄盖杯
47FB91E198924A54B6F63EF5CC6AD2AD,新石器时代龙山文化灰陶壶
47f040688cbb4ad8acb2dc75e7229000,新石器时代龙山文化黑陶盆
47f8097d87944e2fb98625ba50ea5c05,新石器时代龙山文化黑陶器物盖
480F2007639D49E681CCB8F95A1F135F,新石器时代大汶口文化红陶彩绘带瓶
48312174C24E43D8BF6691ED52DCF6AF,新石器时代大汶口文化彩绘双耳罐
4850C259B0A94DDA89286A508B6C90BE,新石器时代大汶口文化夹砂红褐陶鬶
485799E3990F4E43B0266275C8020098,新石器时代大汶口文化红陶鼎
485C0D4E706344F6B3624C015CDFF42E,新石器时代大汶口文化红褐陶壶
48C0163F373943AF830E7E1B67FF43FE,新石器时代大汶口文化灰陶筒形杯
48C832D0467647C9BBCB21140006F8CA,新石器时代大汶口文化黑陶壶
48CC93C414CE4EFF8A2EABC9A69EA275,新石器时代夹砂红陶碗
48D19CAC526E4AA2A6464DD011CC3350,新石器时代大汶口文化夹砂灰陶器盖
48E5793AD93942909DD93DBF4873BF71,新石器时代大汶口文化彩绘红陶双耳壶
48E77C52552D416EA794E17801CEAF89,新石器时代龙山文化褐陶坠
48F7D9267C274010850318E402BDB01F,新石器时代大汶口文化灰陶镂孔高柄豆
48FDD13C86834E9FA9E4D4DA55861EDA,新石器时代大汶口文化夹砂红褐陶罐形鼎
490D499D98AD4BB69BD108427597161F,新石器时代大汶口文化灰陶鼎
49145D46AC7C417384C3009DA3A84A55,新石器时代龙山文化灰陶罐
491E9BEDCE884165A6979D3AE9E8FAA0,新石器时代龙山文化灰陶单耳杯
491EEC16BE7244839D08D173F1106D6C,新石器时代龙山文化灰陶鼎
4922197E4FF64B2BB527E2B5A8E3E2DF,新石器时代大汶口文化夹砂灰褐陶高柄杯
4940745CBAB3474FADFBCB45C73B8C2D,新石器时代龙山文化黑陶盘
4952886E360B47BD9294AB0A4B32B12D,新石器时代大汶口文化黑陶杯
497625C278E94EF5BDBFB1D8AECDD36F,新石器时代大汶口文化灰陶罐
499C263A66844B048C7EA8F044489846,新石器时代大汶口文化灰陶单耳杯
49A9E80E352A4DDEABC7AE1C2BE22321,新石器时代龙山黑陶壶
49B15A611574427DB4E8AEB8843C86C0,新石器时代大汶口文化灰陶豆
49BCDC743E5744D2A13033BF3BAA3A68,新石器时代大汶口文化夹砂灰陶瓶
49BE27C122764D2C848CC9FFBEEAE4E9,新石器时代大汶口文化彩陶壶
49C183DB523940F1936F1D8DC11FC6C3,新石器时代大汶口文化黑衣褐陶高柄杯
49C52EA13E39493291FF590750339F46,新石器时代大汶口文化红陶豆
49D4B1E1E24C436298F5674EF9B0BD6E,新石器时代龙山文化灰陶纺轮
49FB9AB92F1A448A89619F117B41020C,新石器时代大汶口文化红陶环
49a5d78f99de46a1b4e217827dd68dfd,新石器时代褐陶鬶
49d860fd15d747aabe793ebe22f30a73,新石器时代龙山文化夹砂黑陶罐
49de96989e974a16bfb9abc8c43526ed,新石器时代大汶口文化褐陶鼎
4A3F87B8C3384E41B44159C602ECA9BC,新石器时代龙山文化夹细砂灰陶纺轮
4A51349CB5954B83948D561840210D5E,新石器时代大汶口文化彩陶双耳壶
4A5CE3A8A28C4E50BA32F1A3901BAFCB,新石器时代大汶口文化褐陶壶
4A811EA8881741B2979E3AE4B8E3F683,新石器时代大汶口文化夹砂灰褐陶罐
4A8EAA654EA44724B832E4002182DF3F,新石器时代大汶口文化红陶鼎
4A957EE3356848B68812B24FF75637C9,新石器时代大汶口文化红陶罐
4AB4F73CA28F4198BB932100201F28AF,新石器时代夹砂陶鼎
4ABE554695A649EBBE6E5F6AC2724C02,新石器时代大汶口文化灰陶杯
4ADCF025063C4A0DB6EA6BF8DB268F6C,新石器时代大汶口文化红陶折腹鼎
4AE192747CA14DC39C5A5B7B405F60DB,新石器时代大汶口文化红陶壶
4AFB55289B7B4E42B5C3719CA4EDE58A,新石器时代大汶口文化褐陶镂空豆
4B140B4C12C6474C81367D3914C8325A,新石器时代龙山文化陶器盖
4B16F373B5E54CA280DE0253F724C0D1,新石器时代大汶口文化红陶鼎
4B1BE4BBC28446DDB48D161D2C468234,新石器时代龙山文化灰陶球
4B2F5A95EA3D4F4A9655AFACAF0EA71F,新石器时代大汶口文化白陶研
4B54A49699004083A43E3E08434F7C71,新石器时代大汶口文化黑陶器盖
4B55D735C1414E10869413B053533B5D,新石器时代大汶口文化灰陶罐
4B7CA21691CA4DB3BE4E2525BF44473D,新石器时代龙山文化灰陶杯
4BA5A393767947368E21EB3B7BAC6835,新石器时代大汶口文化黑皮灰陶瓶
4BB0B0B29E174621A046C2D25D47B0FE,新石器时代龙山文化黑陶觯形壶
4BB62CE4885E4D4F9EF359EE59DDC2DF,新石器时代大汶口文化灰陶高柄杯
4BDD13DAAD464034875CABD22D5ADB1E,新石器时代大汶口文化红褐陶高柄杯
4BFD7CE6707A4965B72F31311A239723,新石器时代龙山文化黑陶罍
4C075449281847F58BAADFF5D0D0AE82,新石器时代褐陶碗
4C13A9FBF6224917B741084ED77E32FC,新石器时代褐陶鬶
4C197831D3234C168885782D3801007E,新时期时代大汶口文化双把白陶鬶
4C30963024A7407797A1DEC4443D4D59,新石器时代龙山文化黑衣褐陶器盖（残）
4C3BFDDB1BD74C2688D7FFF4CAA7F269,新石器时代大汶口文化褐陶纺轮
4C437194B7704754BBB8B6C8748CC787,新石器时代龙山文化白陶纺轮
4C4E3BF881044644AA8BADA44811DA32,新石器时代大汶口文化灰陶器盖
4C507378FB784AF0A09A94A5DD5493FB,新石器时代大汶口文化镂空白陶豆
4C51D3FF9904443DAB2EE9C689A10CE4,新石器时代大汶口文化褐陶器盖
4C62409C598348EFAA920195647B185C,新石器时代龙山文化褐陶杯
4C6D65712E6B496A8A518CFC80E375B9,新石器时代大汶口文化灰陶坠饰
4C832A14EBC64D98B1FCEAFC10278284,新石器时代大汶口文化黑衣红褐陶镂孔高柄杯
4C93BBE279074E588FA757E5F91C07C3,新石器时代大汶口文化红陶罐
4CCC41E5BA374B30952680830FB7948D,新石器时代大汶口文化夹砂红褐陶高柄杯
4CD52BCB830E4E0499C39120EB931EF9,新石器时代黑陶碗
4CF15AB025DE4015BA6D6305D3F97320,新石器时代大汶口文化红陶鼎
4CFC140542984D6596CB572AC9ED5CAA,新石器时代大汶口文化灰陶器盖
4D34F1042C2E4F63A791288E09A28D1E,新石器时代大汶口文化红陶罐
4D36ED3EC51643F298FD9C8DEA0AD7BB,新石器时代灰陶鼎
4D440AADCB5A4E2F95A77F1A2A76FF86,新石器时代龙山文化陶罐
4D4B9C04DC2E408998253162833589EF,新石器时代龙山文化红褐陶方鼎
4D5E8FB8C13A400EBEC7C349D98EFF34,新石器时代龙山文化陶纺轮
4D6876AA9C1F42CBB839A74DE5A4CB40,新石器时代龙山文化黑陶罐形鼎
4D8DA2A27CF548199C746AE5DDA0249F,新石器时代龙山文化灰陶罐
4D9C07F27E3C4725ACBAA83BD4A4DBF7,新石器时代大汶口文化陶豆
4DE6C6BC7B6C490DB24592D9FA52485A,新石器时代大汶口文化红陶壶
4DF614B132E042BD8B0533D3510EC239,新石器时代大汶口文化灰陶高柄杯
4DFA72A845194AB7B3BDA4124C768375,新石器时代龙山文化黑陶鼎
4E00BAB32C8048ACA43254455FD7204E,新石器时代大汶口文化灰陶鼎
4E110E0F161B45F1A3FF09EE09B44951,新石器时代大汶口文化灰陶筒形杯
4E2197E52756418B96E841009068440D,新石器时代大汶口文化泥质彩陶器座
4E4528903D634B7F9F3FDCD88CF7C737,新石器时代龙山文化夹砂灰褐陶器盖
4E645CF1A44841E69DFD4F98DC93CE94,新石器时代大汶口文化灰陶器盖
4E75A6504D774568876DD80FD57718FB,新石器时代大汶口文化红褐陶弦纹鼎
4E8AAB2682B94B57A3219468F3F8FB01,新石器时代夹砂红陶罐
4EB3DCACD9B842D6AC4B1C3B3C5E3467,新石器时代大汶口文化彩绘红陶双耳罐
4EB77043503E4FC4B93DAA5DF285A7B5,新石器时代大汶口文化陶盉
4ECDD3D883DF479BAF7C258B3A626553,新石器时代黑陶壶
4EEABB1C950640D8BA817B754C04E089,新石器时代大汶口文化镂孔黑陶豆
4EF2FBBEE2B341DBA8C0C7A21365F142,新石器时代龙山文化黑灰陶器
4EF64B95E64D488CA0B3DA996AAD100C,新石器时代大汶口文化灰陶器盖
4F2358E0F625479BA68BFD2F6077C76D,新石器时代龙山文化镂空黑陶杯
4F39240DBCEB4B88810CDFB78EB8CE59,新石器时代大汶口文化红陶双耳折腹鼎
4F595C71C6F0437FAAEDE40B5FC9A88D,新石器时代大汶口文化红陶壶
4F9A55389CD9473EA3399C2C00D13AEC,新石器时代龙山文化夹砂黑陶罐
4FC9883E6C874D59839C0968FD9634D9,新石器时代大汶口文化陶鬶
4FDCB7C098A54E31A72916EC9115500A,新石器时代龙山文化陶鼎
4FE7F21A843A45DC8C3A5E335AAC83A5,新石器时代大汶口文化黑衣褐陶高柄杯
4FF9395094B1466083911FCB6B0B328F,新石器时代大汶口文化红灰陶器
4FFD82AF94834CCD9C699FAB4966DE61,新石器时代龙山文化黑陶鼎
4a7ce835253f43198e8a412b9e1ab3d7,新石器时代大汶口文化褐陶尊
4b7301be8bd1439fa6478adc0fea50fa,新石器时代大汶口文化红陶高足豆
4b8c3811a3fb4707a14ea233cd12f2f9,新石器时代龙山文化白陶鬶
4c41bb8d0a774e33a00c5a4ba69f9838,新石器时代龙山文化磨光黑陶罍
4cc71dc13b7245f9b9b6b98d734987a6,新石器时代大汶口文化三足红陶鬶
4d04d233db3f4f499a9c5e29426c495e,新石器时代大汶口文化陶器
4d62f8be240f42e198234b73c53a8ec0,新石器时代龙山文化灰陶蒸箅
4dc92d9323634c8c98c6abe6a38e3b16,新石器时代龙山文化泥质黑陶壶
4e378b90ef6844c6bf8bce31c1af2015,新石器时代龙山文化黑陶三足小壶
4f35b385d1ca4822bde222e91b5dd730,新石器时代大汶口文化三足红陶罐
4f69aa9734b24f21a2064fc0d78bc6eb,新石器时代龙山文化红陶鬶
501995cb44b94358be46087bc1b6e29e,新石器时代大汶口文化红陶背壶
505A0771D3574227930C229BB3CF738F,新石器时代大汶口文化灰陶拍
5064436850624034BA3F8638C9364553,新石器时代龙山文化红陶鼎
507F3A4319694BB287A41549A235D299,新石器时代大汶口文化夹砂红陶瓶
5080946FC68F44528347098ECE81B286,新石器时代大汶口文化灰陶鼎
50A0E7B0EB664080BF2465F661BF608A,新石器时代大汶口文化陶豆
50A647DDE8A14E09B1AAFACD03483ACF,新石器时代龙山文化黑陶罐
50BD5055470C42378252588E4B69631A,新石器时代大汶口文化红褐陶器盖
50D441B1F42D475B9D8522D3A5AF1759,新石器时代大汶口文化灰陶筒形杯
50D6F990ADBF4EF9874BDAE15B2EA233,新石器时代大汶口文化泥质黑陶盖尊
50D804D6AAE14CCC99EE3CA92DCBDCF0,新石器时代大汶口文化黑皮红褐陶鼎
50E32727C26B4DC9AAB74824C98A7749,新石器时代龙山文化灰陶单耳小杯
50FCF17C3C3645F6B5033CD5A5F9C817,新石器时代龙山文化黑陶杯
50FEA18678F04988AE1B29905128B5D7,新石器时代大汶口文化红褐陶罐
50FF5014921846B4B2F5ECF116F239C9,新石器时代龙山文化灰褐色陶甗
50a3299d70c4493cbc92eb33a5e5e0e7,新石器时代大汶口文化红褐陶小杯
510929CACBEB416BA4572F06F5772CF3,新石器时代大汶口文化灰陶瓮
511AA061F6A6495FAFB293F6F54EBEA2,新石器时代龙山文化褐陶鼎
511E3EBD19DD4D8D94BD018F5580DEC5,新石器时代夹砂灰陶单孔碾子
51544C0D039C4FCFA3B1ED21163FF71D,新石器时代龙山文化陶壶
516262EB6B5C4FAD8BC816F88011056D,新石器时代龙山文化灰陶单把杯
51644b45d5f3442f840afd3f79d7dd0f,新石器时代灰陶罐
518EFB7294114F2D87C23E9723B32651,新石器时代龙山文化黑陶碗
51B63E066CE444F8A008C699A0EC424E,新石器时代大汶口文化夹砂红褐陶鼎
51BA58703CBA4AE098E59FE9FBFB6BDC,新石器时代大汶口文化彩绘红陶双耳罐
51C9C816A276489287FE63EE1B83DDF8,新石器时代龙山文化陶盂
51E113D523E4482EAAE80397EC14B983,新石器时代大汶口文化云雷纹彩陶豆
51F4B501F8474F818C306AE2B45A76E6,新石器时代大汶口文化灰陶器盖
51FB4CF2BB3B4FE3A12A4E731F8E3C70,新石器时代大汶口文化夹砂红褐陶背壶
521E578715E045F8A561FA5121E01B07,新石器时代夹砂红陶罐
52250932A256421D8224773FD5157844,新石器时代大汶口文化陶豆
522A7D1C067C4F73BD94D0A3EABB294E,新石器时代大汶口文化灰陶器盖
524B4D797283430493772137E0323297,新石器时代龙山文化蛋壳黑陶杯
525A71D96DB146C99D1D53672F7BE4C5,新石器时代龙山文化灰陶罐形鼎
5273BBCDD72C4876AF4C2BB97C62F03F,新石器时代龙山文化陶鼎
5283E382D6FD40A0B0F9C514140BB917,新石器时代黑陶壶
52888FBF89B04E3E94B2039D54B85245,新石器时代龙山文化灰陶罐
52918E13137E4A13A0758DC05E6A982F,新石器时代大汶口文化灰陶杯
52B72408C1494F93829B46F749C54385,新石器时代大汶口文化灰陶单耳杯
52BFE54EB1784BA49F4C3ACE4A540BC8,新石器时代大汶口文化红陶鼎
52F39A08EBC44F78BA110840B0538ADA,新石器时代大汶口文化彩陶壶
5304d23b68a84e2a9f8e0bb7a643d6b9,新石器时代龙山文化蛋壳黑陶杯
533A3032AD3E463792E01F355231E977,新石器时代龙山文化黑陶三足盆
5348744b000647da91e345d0c5cbf8d8,新石器时代大汶口文化白陶箅状封口鬹
534946A6F3F04E658F06F0ABD431AA77,新石器时代大汶口文化夹砂红陶鼎
5363B8A0165F49F691D98E7AC64846A2,新石器时代大汶口文化红陶豆
5387A4B4641647FBBF1B8ED5EA5234CD,新石器时代龙山文化黑陶器盖
53B67611F5524A3597B68856068DBDFF,新石器时代大汶口文化夹砂红褐陶鼎
53BEBF22CF74400D9121CD21472A64E0,新石器时代大汶口文化 黑皮红褐陶壶
53CA0EAD13024275A8A92896B2F93F35,新石器时代大汶口文化红陶双耳壶
53CC2A99197A4EBE9151966457183026,新石器时代大汶口文化彩绘红陶双耳壶
53E50295734E48A98F6E6EF41EB41589,新石器时代大汶口文化红陶罐
53E70927A1F242B68F67E45C750E9208,新石器时代大汶口文化陶纺轮
53F3338BA6184643B8D7BE5A7330D37D,新石器时代龙山文化灰陶罐
53F9628EB0544DB488E51E280FFDC5C5,新石器时代大汶口文化陶鼎
54076A554F924FA6B203D48638278D2E,新石器时代大汶口文化夹砂红褐陶鼎
54077D1FE0634A3C8A5AE5F40CA46FFB,新石器时代龙山文化灰陶鼎
5428585C0FDC44DEADBD3A5E4734B11E,新石器时代大汶口文化夹砂灰陶盆
542DCCF9B6B944CEACB36E66881BCA7B,新石器时代大汶口文化陶背水壶
543E64285F2B4358AC01C25B62E2FF93,新石器时代大汶口文化红褐陶罐
5447EFB560834CCBA040C0F4A8AA8360,新石器时代灰陶纺轮
544C90C24F2A47B4A585EDDF260B3F78,新石器时代大汶口文化红陶鼎
545DFB418CC9449DBE57C1C947BFD47D,新石器时代大汶口文化灰陶镂孔高柄豆
546D68C0F992422BB918CA721337AFD6,新石器时代大汶口文化彩陶钵
546FE17ED6F147218EF8B6C7A091904D,新石器时代大汶口文化黑衣红褐陶盆
5471BA0E415C43FEA713541E3909864E,新石器时代大汶口文化灰陶罐
54736280A8754009BD8EC12D8E36E2F8,新石器时代大汶口文化黑陶高柄杯
5473e08e81ec4cbfb85da17c735b3168,新石器时代大汶口文化黑陶豆
547E963C841145ED9B8CDDE626ECD57E,新石器时代黑陶纺轮
54BEE573CD48494AA4738023053A9C5E,新石器时代大汶口文化红陶双耳壶
54CDEDDDF2114D3AA0C5C270E1585518,新石器时代大汶口文化陶瓶
54DAA58491C1455082BEA6BFBA89A483,新石器时代大汶口文化黑皮陶壶
54EFC763D3B8423ABCAF4DF0CA0E1863,新石器时代龙山文化彩绘灰陶簋
54F9521E1CC3409FB206D359EEE1E0FB,新石器时代大汶口文化红陶壶
55085AC770304A659B13025D1302C086,新石器时代大汶口文化红陶罐
5514476F8AED434E99AEFE7E1945134D,新石器时代北辛文化陶器座
555DD8FD058B414DA1EAB007F4EF1926,新石器时代大汶口文化黑陶高柄杯
556D7727F715498295AE66D29085F6DA,新石器时代大汶口文化黑陶杯
558903ED2FFE427D8689019E3C7477C1,新石器时代大汶口文化灰陶罐
55AC276C192D4FD4B52376313B74800F,新石器时代大汶口文化夹砂红陶瓶
55C42D0EB8AF4E2F829B4EF7C4A1F4CD,新石器时代黑陶壶
55D10F09F4DE439EB6E39273299F6271,新石器时代灰褐色陶罐
55D2260EA06B443E979C55E8F289E0BA,新石器时代大汶口文化彩陶钵
55DAECBE2B5B41BC8635580F057231EA,新石器时代大汶口文化灰陶背壶
55E307B9503B4B8EA57ACE61BB344FED,新石器时代大汶口文化彩陶双耳壶
55EF7EFE2B3D49D4A4492D3544E5FF0E,新石器时代大汶口文化灰陶豆
55c5e0649e394bb4b7d65bba59650ee2,新石器时代大汶口文化网纹彩绘红陶壶
56112ADAFEBD474C8C56CE8D58B875D2,新石器时代大汶口文化灰陶高柄杯
